Yr,Mujer,Hombre
1910,1,2
1911,2,4
1912,3,3
1913,4,2
1914,8,1
1915,6,9
1916,7,8
1917,8,7
1918,9,6
1919,1,2
1920,2,4
1921,3,3
1922,4,2
1923,8,1
1924,6,9
1925,7,8
1926,8,7
1927,9,6
1928,1,2
1929,2,4
1930,3,3
1931,4,2
1932,8,1
1933,6,9
1934,7,8
1935,8,7
1936,9,6
1937,1,2
1938,2,4
1939,3,3
1940,4,2
1941,8,1
1942,6,9
1943,7,8
1944,8,7
1945,9,6
1946,1,2
1947,2,4
1948,3,3
1949,4,2
1950,8,1
1951,6,9
1952,7,8
1953,8,7
1954,9,6
1955,1,2
1956,2,4
1957,3,3
1958,4,2
1959,8,1
1960,6,9
1961,7,8
1962,8,7
1963,9,6
1964,1,2
1965,2,4
1966,3,3
1967,4,2
1968,8,1
1969,6,9
1970,7,8
1971,8,7
1972,9,6
1973,1,2
1974,2,4
1975,3,3
1976,4,2
1977,8,1
1978,6,9
1979,7,8
1980,8,7
1981,9,6
1982,1,2
1983,2,4
1984,3,3
1985,4,2
1986,8,1
1987,6,9
1988,7,8
1989,8,7
1990,9,6
1991,1,2
1992,2,4
1993,3,3
1994,4,2
1995,8,1
1996,6,9
1997,7,8
1998,8,7
1999,9,6
2000,1,2
2001,2,4
2002,3,3
2003,4,2
2004,8,1
2005,6,9
2006,7,8
2007,8,7
2008,9,6
2009,1,2
2010,2,4
2011,3,3
2012,4,2
2013,8,1
2014,6,9
2015,7,8
2016,8,7
2017,9,6
2018,1,2
2019,2,4
2020,3,3
2021,4,2
2022,8,1
2023,6,9
2024,7,8
2025,8,7
2026,9,6
2027,1,2
2028,2,4
2029,3,3
2030,4,2
2031,8,1
